sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
197,11.05984585,10.841632258477631,221.6221,227.35284458978634,226.8413906838042,-0.5114539059821368,5.219290683804218,0.05
198,11.05984585,11.05701349718059,221.6221,227.35284458978634,227.34620605777525,-0.006638532011095322,5.724106057775259,0.05
199,11.05984585,10.969463186852085,221.6221,227.35284458978634,227.14100367842246,-0.21184091136387906,5.518903678422475,0.05
200,11.05984585,11.246521973629976,221.6221,227.35284458978634,227.79038027176682,0.4375356819804779,6.168280271766832,0.05
201,11.05984585,11.83817247114004,221.6221,227.35284458978634,229.09497310505185,1.742128515265506,7.47287310505186,0.05
202,11.05984585,11.109938605333497,221.6221,227.35284458978634,227.47025311231675,0.11740852253041112,5.848153112316766,0.05
203,11.05984585,11.415939039523852,221.6221,227.35284458978634,228.1874637874496,0.834619197663244,6.5653637874495985,0.05
204,11.05984585,9.926116479831313,221.6221,227.35284458978634,225.28359210780104,-2.069252481985302,3.6614921078010525,0.05
205,11.05984585,11.032904949229728,221.6221,227.35284458978634,227.28969990281473,-0.06314468697161146,5.667599902814743,0.05
206,11.05984585,10.593546009725351,221.6221,227.35284458978634,226.26442924041544,-1.088415349370905,4.6423292404154495,0.05
207,11.05984585,10.385851621587397,221.6221,227.35284458978634,225.959206952523,-1.393637637263339,4.3371069525230155,0.05
208,11.05984585,10.57423435944777,221.6221,227.35284458978634,226.2360493398628,-1.1167952499235412,4.613949339862813,0.05
209,11.05984585,10.87507816254887,221.6221,227.35284458978634,226.91978194329,-0.43306264649635295,5.2976819432900015,0.05
210,11.05984585,11.566332896604031,221.6221,227.35284458978634,228.53996028000415,1.1871156902178086,6.917860280004163,0.05
211,11.05984585,10.326360900261893,221.6221,227.35284458978634,225.87178093088522,-1.481063658901121,4.2496809308852335,0.05
212,11.05984585,11.076784829312484,221.6221,227.35284458978634,227.39254654910184,0.039701959315493696,5.770446549101848,0.05
213,11.05984585,10.792103885102438,221.6221,227.35284458978634,226.72530497235545,-0.627539617430898,5.1032049723554564,0.05
214,11.05984585,10.878645154358212,221.6221,227.35284458978634,226.92814233862913,-0.42470225115721405,5.30604233862914,0.05
215,11.05984585,11.614363198637507,221.6221,227.35284458978634,228.65253477827036,1.2996901884840213,7.030434778270376,0.05
216,11.05984585,11.35741953913844,221.6221,227.35284458978634,228.0503044710228,0.6974598812364547,6.428204471022809,0.05
217,11.05984585,11.799416695419923,221.6221,227.35284458978634,229.02502911441184,1.672184524625493,7.402929114411847,0.05
218,11.05984585,10.974405400227328,221.6221,227.35284458978634,227.15258734888675,-0.20025724089958885,5.530487348886766,0.05
219,11.05984585,10.67499494972378,221.6221,227.35284458978634,226.45082242520084,-0.9020221645855031,4.828722425200851,0.05
220,11.05984585,10.936053649656914,221.6221,227.35284458978634,227.06269765643594,-0.29014693335039965,5.440597656435955,0.05
221,11.05984585,11.193944706528967,221.6221,227.35284458978634,227.66714849487772,0.3143039050913785,6.045048494877733,0.05
222,11.05984585,11.157489556285741,221.6221,227.35284458978634,227.58170409677678,0.22885950699043178,5.959604096776786,0.05
223,11.05984585,10.460187603976015,221.6221,227.35284458978634,226.06844918492413,-1.2843954048622095,4.446349184924145,0.05
224,11.05984585,11.109886001790224,221.6221,227.35284458978634,227.4701298189533,0.11728522916695283,5.848029818953307,0.05
225,11.05984585,11.18605435749696,221.6221,227.35284458978634,227.64865491799355,0.2958103282072102,6.026554917993565,0.05
226,11.05984585,12.451989589325114,221.6221,227.35284458978634,230.29544293701707,2.942598347230728,8.673342937017082,0.05
227,11.05984585,12.097726454258924,221.6221,227.35284458978634,229.5633998370301,2.2105552472437466,7.941299837030101,0.05
228,11.05984585,10.588008853514097,221.6221,227.35284458978634,226.25629197920978,-1.0965526105765662,4.634191979209788,0.05
229,11.05984585,10.900925066070565,221.6221,227.35284458978634,226.98036249499398,-0.3724820947923604,5.358262494993994,0.05
230,11.05984585,10.250573702463367,221.6221,227.35284458978634,225.76040602994345,-1.5924385598428898,4.138306029943465,0.05
231,11.05984585,10.733189424152503,221.6221,227.35284458978634,226.58721993850656,-0.7656246512797793,4.965119938506575,0.05
